LARA1	35.20859	 -6.1418 	1
LARA10	35.20859	 -6.1418 	1
LARA11	35.20859	 -6.1418 	1
LARA12	35.20859	 -6.1418 	1
LARA13	35.20859	 -6.1418 	1
LARA14	35.20859	 -6.1418 	1
LARA15	35.20859	 -6.1418 	1
LARA16	35.20859	 -6.1418 	1
LARA17	35.20859	 -6.1418 	1
LARA18	35.20859	 -6.1418 	1
LARA19	35.20859	 -6.1418 	1
LARA2	35.20859	 -6.1418 	1
LARA20	35.20859	 -6.1418 	1
LARA21	35.20859	 -6.1418 	1
LARA3	35.20859	 -6.1418 	1
LARA4	35.20859	 -6.1418 	1
LARA5	35.20859	 -6.1418 	1
LARA6	35.20859	 -6.1418 	1
LARA7	35.20859	 -6.1418 	1
LARA8	35.20859	 -6.1418 	1
LARA9	35.20859	 -6.1418 	1
SKEM1	35.2794	 -6.0664 	1
SKEM11	35.2794	 -6.0664 	1
SKEM12	35.2794	 -6.0664 	1
SKEM13	35.28477	-6.06212	1
SKEM14	35.28477	-6.06212	1
SKEM15	35.28477	-6.06212	1
SKEM16	35.28477	-6.06212	1
SKEM17	35.28477	-6.06212	1
SKEM18	35.28477	-6.06212	1
SKEM19	35.28477	-6.06212	1
SKEM2	35.2794	 -6.0664 	1
SKEM20	35.28477	-6.06212	1
SKEM21	35.28477	-6.06212	1
SKEM22	35.28477	-6.06212	1
SKEM23	35.28477	-6.06212	1
SKEM24	35.28477	-6.06212	1
SKEM25	35.28477	-6.06212	1
SKEM26	35.2794	 -6.0664 	1
SKEM3	35.2794	 -6.0664 	1
SKEM4	35.2794	 -6.0664 	1
SKEM5	35.2794	 -6.0664 	1
SKEM6	35.2794	 -6.0664 	1
SKEM7	35.2794	 -6.0664 	1
SKEM8	35.2794	 -6.0664 	1
SKEM9	35.2794	 -6.0664 	1
SKTN1	35.3971	 -5.9661	1
SKTN2	35.3971	 -5.9661	1
IFRA1	33.5828	-4.9352	2
IFRA2	33.5828	-4.9352	2
IFRA3	33.5828	-4.9352	2
KETA1	34.9373	-4.6158 	2
KETA10	34.9373	-4.6158 	2
KETA11	34.9647	-4.70559	2
KETA12	34.9647	-4.70559	2
KETA13	34.9647	-4.70559	2
KETA14	34.9647	-4.70559	2
KETA15	34.9647	-4.70559	2
KETA2	34.9373	-4.6158 	2
KETA3	34.9373	-4.6158 	2
KETA4	34.9373	-4.6158 	2
KETA5	34.9373	-4.6158 	2
KETA6	34.9373	-4.6158 	2
KETA7	34.9373	-4.6158 	2
KETA8	34.9373	-4.6158 	2
KETA9	34.9373	-4.6158 	2
MART1	35.6379	-5.2776	2
MART2	35.6379	-5.2776	2
MART3	35.6379	-5.2776	2
MART4	35.6379	-5.2776	2
MART5	35.6379	-5.2776	2
MART6	35.6379	-5.2776	2
TAZA1	35.0899	-5.1595	2
TAZA10	34.10428	-4.07248 	2
TAZA11	34.0708	-4.18065	2
TAZA2	35.0899	-5.1595	2
TAZA3	35.0899	-5.1595	2
TAZA4	35.0899	-5.1595	2
TAZA5	35.0899	-5.1595	2
TAZA6	35.0899	-5.1595	2
TAZA7	35.0899	-5.1595	2
TAZA8	35.0899	-5.1595	2
TAZA9	35.0899	-5.1595	2
